Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.2,14.85,263.16046972595535
0.0,15.9,263.16046972595535
0.0,17.35,263.16046972595535
0.0,19.5,263.16046972595535
2.4,17.9,263.16046972595535
0.4,18.55,263.16046972595535
7.5,18.9,263.16046972595535
5.4,17.45,263.16046972595535
0.0,14.15,263.16046972595535
3.8,14.85,263.16046972595535
2.0,14.1,263.16046972595535
40.0,14.55,263.16046972595535
17.6,13.35,263.16046972595535
0.0,12.55,263.16046972595535
0.0,14.5,263.16046972595535
0.0,15.7,263.16046972595535
0.2,16.7,263.16046972595535
0.0,17.75,263.16046972595535
0.0,19.35,263.16046972595535
0.0,21.05,263.16046972595535
0.0,23.0,263.16046972595535
0.0,22.9,263.16046972595535
0.0,23.25,263.16046972595535
12.1,23.75,263.16046972595535
6.7,23.5,263.16046972595535
15.2,22.3,263.16046972595535
8.4,19.3,263.16046972595535
10.1,17.8,263.16046972595535
29.4,15.55,263.16046972595535
3.0,17.5,263.16046972595535
8.9,15.75,263.16046972595535
31.1,15.95,263.16046972595535
0.0,16.25,263.16046972595535
0.0,18.65,263.16046972595535
0.0,19.7,263.16046972595535
0.2,21.65,263.16046972595535
0.0,22.25,263.16046972595535
9.2,19.7,263.16046972595535
3.2,17.85,263.16046972595535
3.9,18.9,263.16046972595535
0.2,20.65,263.16046972595535
0.0,20.6,263.16046972595535
4.9,20.3,263.16046972595535
0.0,20.15,263.16046972595535
0.0,20.1,263.16046972595535
0.0,21.5,263.16046972595535
0.0,23.6,263.16046972595535
0.0,22.35,263.16046972595535
0.0,22.2,263.16046972595535
0.0,22.5,263.16046972595535
0.0,20.8,263.16046972595535
0.0,17.4,263.16046972595535
30.0,13.25,263.16046972595535
3.7,15.85,263.16046972595535
1.8,18.15,263.16046972595535
1.8,16.2,263.16046972595535
0.0,18.05,263.16046972595535
0.4,18.15,263.16046972595535
1.8,20.7,263.16046972595535
15.8,21.95,263.16046972595535
0.2,21.4,263.16046972595535
0.0,22.2,263.16046972595535
0.0,23.7,263.16046972595535
7.2,19.1,263.16046972595535
1.6,18.3,263.16046972595535
0.0,18.6,263.16046972595535
10.4,19.95,263.16046972595535
0.2,20.3,263.16046972595535
7.2,19.7,263.16046972595535
10.5,19.95,263.16046972595535
0.0,19.25,263.16046972595535
0.0,20.15,263.16046972595535
25.3,16.15,263.16046972595535
0.2,17.0,263.16046972595535
0.6,20.25,263.16046972595535
0.2,21.7,263.16046972595535
1.0,21.9,263.16046972595535
0.0,22.6,263.16046972595535
0.0,21.95,263.16046972595535
0.0,21.4,263.16046972595535
1.0,20.5,263.16046972595535
1.2,21.55,263.16046972595535
0.2,22.7,263.16046972595535
0.0,23.75,263.16046972595535
0.0,24.35,263.16046972595535
0.0,23.9,263.16046972595535
0.0,23.85,263.16046972595535
0.0,20.4,263.16046972595535
0.0,18.2,263.16046972595535
0.0,18.7,263.16046972595535
0.0,19.2,263.16046972595535
0.0,19.45,263.16046972595535
0.0,19.85,263.16046972595535
0.2,21.65,263.16046972595535
0.0,22.9,263.16046972595535
0.0,22.35,263.16046972595535
0.0,21.7,263.16046972595535
0.0,19.9,263.16046972595535
0.0,19.7,263.16046972595535
0.0,20.1,263.16046972595535
0.0,21.3,263.16046972595535
0.0,23.1,263.16046972595535
30.7,22.9,263.16046972595535
1.2,22.1,263.16046972595535
0.4,21.7,263.16046972595535
29.6,15.4,263.16046972595535
3.0,17.7,263.16046972595535
13.2,16.7,263.16046972595535
32.5,17.35,263.16046972595535
44.1,18.95,263.16046972595535
14.0,18.85,263.16046972595535
8.4,19.0,263.16046972595535
4.0,20.15,263.16046972595535
0.2,19.9,263.16046972595535
7.9,20.05,263.16046972595535
16.9,16.55,263.16046972595535
4.7,17.75,263.16046972595535
4.0,17.95,263.16046972595535
0.2,17.4,263.16046972595535
0.0,18.0,263.16046972595535
5.0,17.75,263.16046972595535
0.2,18.15,263.16046972595535
0.0,18.75,263.16046972595535
0.0,21.1,263.16046972595535
0.0,22.4,263.16046972595535
0.0,21.2,263.16046972595535
0.0,20.5,263.16046972595535
0.0,17.05,263.16046972595535
0.0,16.35,263.16046972595535
1.0,17.4,263.16046972595535
0.2,16.55,263.16046972595535
0.0,16.45,263.16046972595535
0.0,16.05,263.16046972595535
0.0,16.7,263.16046972595535
0.0,16.95,263.16046972595535
0.0,17.45,263.16046972595535
5.0,17.05,263.16046972595535
0.2,16.3,263.16046972595535
5.2,16.3,263.16046972595535
0.2,16.15,263.16046972595535
0.0,15.95,263.16046972595535
0.0,16.15,263.16046972595535
0.0,16.9,263.16046972595535
0.0,18.45,263.16046972595535
0.0,19.6,263.16046972595535
0.0,19.35,263.16046972595535
0.0,18.05,263.16046972595535
0.0,18.95,263.16046972595535
0.0,19.7,263.16046972595535
0.6,20.0,263.16046972595535
1.2,18.45,263.16046972595535
1.0,18.1,263.16046972595535
0.0,18.1,263.16046972595535
0.0,19.05,263.16046972595535
0.2,18.05,263.16046972595535
0.0,16.65,263.16046972595535
0.8,13.05,263.16046972595535
0.2,7.4,263.16046972595535
0.4,9.0,263.16046972595535
0.0,10.95,263.16046972595535
0.0,10.85,263.16046972595535
0.0,9.6,263.16046972595535
0.0,9.2,263.16046972595535
0.0,10.95,263.16046972595535
0.2,11.6,263.16046972595535
0.0,11.4,263.16046972595535
0.0,11.4,263.16046972595535
0.0,11.55,263.16046972595535
0.0,11.55,263.16046972595535
64.3,10.3,263.16046972595535
93.6,13.1,263.16046972595535
28.6,14.1,263.16046972595535
17.2,13.3,263.16046972595535
0.0,13.3,263.16046972595535
0.0,12.6,263.16046972595535
0.0,13.25,263.16046972595535
0.0,13.1,263.16046972595535
8.8,11.9,263.16046972595535
3.0,10.35,263.16046972595535
0.4,11.6,263.16046972595535
12.3,11.1,263.16046972595535
18.2,10.8,263.16046972595535
21.7,10.45,263.16046972595535
10.0,9.9,263.16046972595535
6.7,9.85,263.16046972595535
0.0,9.2,263.16046972595535
0.0,9.05,263.16046972595535
0.0,10.15,263.16046972595535
0.0,11.35,263.16046972595535
0.0,11.65,263.16046972595535
0.0,11.95,263.16046972595535
1.4,10.6,263.16046972595535
1.2,11.1,263.16046972595535
0.0,12.85,263.16046972595535
15.7,13.9,263.16046972595535
0.4,15.8,263.16046972595535
23.8,12.75,263.16046972595535
21.8,8.3,263.16046972595535
25.3,9.95,263.16046972595535
12.4,9.7,263.16046972595535
4.8,8.15,263.16046972595535
0.8,8.6,263.16046972595535
2.0,7.45,263.16046972595535
0.2,7.15,263.16046972595535
0.0,10.7,263.16046972595535
0.0,10.7,263.16046972595535
0.0,5.2,263.16046972595535
0.0,6.35,263.16046972595535
0.0,7.4,263.16046972595535
0.0,9.2,263.16046972595535
0.0,8.55,263.16046972595535
21.8,7.45,263.16046972595535
2.2,7.5,263.16046972595535
0.0,8.4,263.16046972595535
0.0,8.3,263.16046972595535
0.0,13.1,263.16046972595535
0.0,13.6,263.16046972595535
0.0,10.9,263.16046972595535
0.0,6.1,263.16046972595535
0.0,4.95,263.16046972595535
0.0,6.0,263.16046972595535
0.0,1.6,263.16046972595535
11.7,-2.3,263.16046972595535
10.2,1.95,263.16046972595535
0.4,0.6,263.16046972595535
0.2,-3.6,263.16046972595535
0.6,-3.8,263.16046972595535
5.2,0.5,263.16046972595535
1.8,3.6,263.16046972595535
0.0,6.05,263.16046972595535
0.4,8.35,263.16046972595535
0.0,3.0,263.16046972595535
0.0,4.15,263.16046972595535
0.0,0.2,263.16046972595535
0.0,5.7,263.16046972595535
0.0,6.25,263.16046972595535
0.0,6.8,263.16046972595535
0.8,8.05,263.16046972595535
0.2,5.05,263.16046972595535
0.0,5.85,263.16046972595535
0.0,6.55,263.16046972595535
0.0,6.35,263.16046972595535
0.0,7.15,263.16046972595535
2.0,8.5,263.16046972595535
8.8,5.9,263.16046972595535
5.2,5.55,263.16046972595535
12.0,5.65,263.16046972595535
12.6,6.65,263.16046972595535
21.2,4.65,263.16046972595535
12.4,5.0,263.16046972595535
0.2,6.45,263.16046972595535
0.0,3.9,263.16046972595535
0.0,4.3,263.16046972595535
0.0,2.7,263.16046972595535
0.2,2.45,263.16046972595535
18.0,1.6,263.16046972595535
33.3,2.85,263.16046972595535
24.0,2.6,263.16046972595535
6.8,1.85,263.16046972595535
3.6,2.0,263.16046972595535
15.8,2.4,263.16046972595535
25.2,4.15,263.16046972595535
29.4,4.7,263.16046972595535
9.2,4.45,263.16046972595535
5.0,2.9,263.16046972595535
2.6,2.45,263.16046972595535
2.4,-1.45,263.16046972595535
5.2,3.15,263.16046972595535
0.2,6.2,263.16046972595535
0.0,5.0,263.16046972595535
0.0,4.35,263.16046972595535
0.0,5.35,263.16046972595535
1.4,5.0,263.16046972595535
0.4,7.0,263.16046972595535
0.2,7.55,263.16046972595535
0.0,5.45,263.16046972595535
0.0,3.9,263.16046972595535
0.0,5.15,263.16046972595535
3.4,4.2,263.16046972595535
34.2,7.05,263.16046972595535
13.3,8.15,263.16046972595535
14.2,6.0,263.16046972595535
19.2,4.95,263.16046972595535
1.2,6.8,263.16046972595535
0.0,5.75,263.16046972595535
0.0,7.35,263.16046972595535
0.0,6.8,263.16046972595535
5.0,5.1,263.16046972595535
0.2,10.6,263.16046972595535
16.2,10.2,263.16046972595535
25.4,3.4,263.16046972595535
0.4,4.45,263.16046972595535
0.0,2.95,263.16046972595535
0.0,5.9,263.16046972595535
0.0,6.65,263.16046972595535
0.0,5.05,263.16046972595535
0.0,7.5,263.16046972595535
2.4,4.6,263.16046972595535
0.0,5.7,255.956525
5.8,7.1,289.5455614
7.4,4.9,289.9186152
8.6,7.5,290.0828956
7.6,7.55,290.6887766
0.0,8.4,285.417723
0.0,9.75,282.2443597
0.0,8.7,283.4899183
0.0,7.95,283.9203937
0.8,6.55,284.3272472
0.0,9.15,284.5879713
0.0,12.15,284.1688699
37.3,10.25,282.4008892
6.0,13.35,275.9375031
10.8,12.0,273.9198491
0.0,9.5,273.939755
0.0,9.6,273.6624202
0.0,10.6,278.0547162
0.0,13.35,276.8946238
0.0,12.05,275.0547686
0.0,11.0,273.9272583
0.0,9.45,273.877707
12.3,7.65,273.9227575
9.2,5.85,273.5561175
0.0,5.3,273.8512721
0.0,3.9,273.6301476
0.0,5.8,273.4032263
0.0,9.35,261.8903418
0.0,10.8,277.0050769
0.0,10.45,276.7164202
0.0,11.7,276.891222
0.0,13.75,276.8846717
0.4,14.6,274.9528374
0.0,15.25,273.6325181
0.0,14.9,273.6284511
0.2,14.35,273.8138785
0.0,12.8,273.90091
1.4,13.25,274.1168694
0.2,11.8,274.1432099
0.0,12.5,273.9929837
0.0,14.6,274.1490757
0.0,14.1,274.2687412
0.2,14.9,274.1271984
0.6,14.15,274.2048533
0.0,14.95,274.2385741
14.0,11.95,274.2566337
8.2,10.2,274.1222673
8.2,12.1,274.3879241
18.8,11.4,274.4474021
0.0,12.4,274.5162938
0.0,14.5,274.5120852
0.0,15.7,274.5641337
0.0,19.6,274.6890818
0.0,21.8,274.6811391
0.2,22.85,274.6076082
0.0,21.1,274.6448834
0.0,18.9,274.7271288
8.5,17.55,274.739544
0.0,17.6,274.8317938
0.0,17.6,274.695843
0.0,17.2,274.8093921
0.0,18.35,274.7552104
0.0,17.45,274.8586989
0.0,17.3,274.7366045
9.2,15.5,274.5748902
0.0,20.2,274.5263104
0.0,20.75,274.6188995
0.0,19.9,275.1666475
0.0,18.3,274.3945231
5.0,12.0,274.4671458
2.8,11.7,274.3421156
1.8,10.85,274.1636538
2.0,11.3,274.0833288
0.0,12.9,273.9533986
16.8,13.85,273.7992286
8.8,13.2,273.7222372
0.2,13.1,273.8666574
0.0,14.95,273.6717064
0.0,17.05,273.6753212
13.3,17.65,273.7554743
2.2,18.45,273.6683519
3.4,19.05,273.6685172
0.0,20.55,273.6884255
0.0,21.7,273.6998817
0.0,22.45,273.6648734
0.0,22.2,273.741792
0.0,21.25,273.8530483
2.6,20.45,273.7789352
1.4,19.15,263.16046972595535
3.2,19.85,274.1147766
8.8,20.75,263.16046972595535
0.0,20.85,263.16046972595535
0.0,22.25,263.16046972595535
0.0,20.25,263.16046972595535
0.6,17.25,263.16046972595535
0.8,19.65,263.16046972595535
15.8,17.7,263.16046972595535
0.2,16.75,274.3496109
21.9,18.2,273.9063992
37.5,18.2,263.16046972595535
2.6,17.15,263.16046972595535
0.0,17.5,263.16046972595535
0.0,18.5,263.16046972595535
3.6,19.8,263.16046972595535
0.0,19.0,263.16046972595535
0.0,18.8,263.16046972595535
0.0,19.3,263.16046972595535
0.0,21.1,263.16046972595535
0.0,21.1,263.16046972595535
0.0,22.1,263.16046972595535
0.0,22.45,263.16046972595535
0.0,23.05,263.16046972595535
0.0,25.0,263.16046972595535
0.0,24.5,263.16046972595535
0.0,24.4,263.16046972595535
0.0,25.15,263.16046972595535
1.4,26.2,263.16046972595535
0.0,24.8,263.16046972595535
0.0,24.45,263.16046972595535
0.0,24.45,263.16046972595535
0.0,24.05,263.16046972595535
0.0,24.65,263.16046972595535
0.0,24.5,263.16046972595535
0.0,24.75,263.16046972595535
1.8,27.4,263.16046972595535
0.0,27.3,263.16046972595535
0.0,27.1,263.16046972595535
0.0,28.35,263.16046972595535
0.0,27.75,263.16046972595535
0.0,27.25,263.16046972595535
6.7,27.35,263.16046972595535
5.6,26.45,263.16046972595535
0.4,25.05,263.16046972595535
4.2,23.95,263.16046972595535
52.1,22.85,263.16046972595535
0.2,23.3,263.16046972595535
0.0,22.0,263.16046972595535
0.0,23.35,263.16046972595535
0.0,23.0,263.16046972595535
0.0,24.15,263.16046972595535
0.0,25.4,263.16046972595535
0.0,26.1,263.16046972595535
0.0,25.75,263.16046972595535
9.6,25.05,263.16046972595535
0.0,25.4,263.16046972595535
0.0,26.5,263.16046972595535
0.0,27.25,263.16046972595535
0.8,27.4,263.16046972595535
0.0,27.05,263.16046972595535
6.2,25.55,263.16046972595535
5.2,22.55,263.16046972595535
22.3,20.0,263.16046972595535
0.2,23.6,263.16046972595535
0.0,25.4,263.16046972595535
1.6,25.9,263.16046972595535
0.0,22.8,263.16046972595535
10.6,17.45,263.16046972595535
0.2,18.5,263.16046972595535
0.0,19.85,263.16046972595535
12.7,18.3,263.16046972595535
0.0,18.9,263.16046972595535
9.0,19.1,263.16046972595535
4.2,19.05,263.16046972595535
0.0,19.8,263.16046972595535
0.0,20.6,263.16046972595535
0.0,22.4,263.16046972595535
0.0,21.45,263.16046972595535
0.0,23.25,263.16046972595535
0.0,23.65,263.16046972595535
0.0,25.25,263.16046972595535
0.0,26.0,263.16046972595535
0.0,25.8,263.16046972595535
0.0,24.45,263.16046972595535
0.0,23.25,263.16046972595535
0.0,22.15,263.16046972595535
2.7,21.9,263.16046972595535
13.8,19.45,263.16046972595535
0.0,17.6,263.16046972595535
0.0,18.35,263.16046972595535
0.0,18.25,263.16046972595535
0.0,16.25,263.16046972595535
0.0,17.65,263.16046972595535
4.0,17.5,263.16046972595535
0.0,18.1,263.16046972595535
0.0,20.25,263.16046972595535
2.2,20.4,263.16046972595535
0.0,22.2,263.16046972595535
0.0,23.2,263.16046972595535
0.0,25.4,263.16046972595535
0.0,25.95,263.16046972595535
0.4,24.45,263.16046972595535
1.2,19.45,263.16046972595535
0.0,19.15,263.16046972595535
0.0,17.35,263.16046972595535
14.6,16.65,263.16046972595535
1.0,15.2,263.16046972595535
0.0,14.75,263.16046972595535
0.0,14.45,263.16046972595535
0.0,15.4,263.16046972595535
0.0,14.2,263.16046972595535
0.0,13.9,263.16046972595535
0.0,13.95,245.21146031488834
8.2,12.95,263.16046972595535
15.9,16.5,245.21146031488834
0.2,16.0,263.16046972595535
0.0,16.0,245.21146031488834
3.4,16.0,245.21146031488834
0.6,17.3,245.21146031488834
5.6,16.3,263.16046972595535
0.0,15.4,263.16046972595535
2.0,14.6,263.16046972595535
34.0,14.5,263.16046972595535
18.1,10.9,263.16046972595535
0.2,12.95,263.16046972595535
12.8,12.65,263.16046972595535
31.2,17.2,263.16046972595535
9.3,12.65,263.16046972595535
0.0,12.1,263.16046972595535
1.6,12.6,263.16046972595535
0.4,11.8,263.16046972595535
15.0,15.95,263.16046972595535
0.2,14.15,263.16046972595535
2.2,11.8,263.16046972595535
11.4,8.5,263.16046972595535
0.0,10.4,263.16046972595535
0.0,11.95,263.16046972595535
0.0,13.25,263.16046972595535
0.0,12.65,263.16046972595535
0.0,14.7,263.16046972595535
6.4,12.65,263.16046972595535
11.6,13.15,263.16046972595535
10.6,10.7,263.16046972595535
0.0,12.95,263.16046972595535
0.0,12.4,263.16046972595535
0.0,11.75,263.16046972595535
0.0,13.2,263.16046972595535
0.0,13.85,263.16046972595535
0.0,14.25,263.16046972595535
0.0,14.2,263.16046972595535
0.0,14.25,263.16046972595535
0.0,15.3,263.16046972595535
0.0,15.1,263.16046972595535
0.0,12.1,263.16046972595535
0.0,14.4,263.16046972595535
0.0,9.6,263.16046972595535
0.0,11.75,263.16046972595535
0.0,12.1,263.16046972595535
0.0,11.25,263.16046972595535
0.0,12.05,263.16046972595535
0.0,11.1,263.16046972595535
0.0,10.8,263.16046972595535
0.0,10.9,263.16046972595535
1.8,9.85,263.16046972595535
35.0,9.4,263.16046972595535
7.2,5.6,263.16046972595535
6.0,5.9,263.16046972595535
0.8,7.05,263.16046972595535
0.0,6.2,263.16046972595535
2.8,4.95,263.16046972595535
7.2,6.5,263.16046972595535
0.0,5.45,263.16046972595535
0.0,5.7,263.16046972595535
0.0,6.75,263.16046972595535
0.0,8.9,263.16046972595535
0.0,9.3,263.16046972595535
0.0,8.35,263.16046972595535
0.0,7.4,263.16046972595535
0.0,8.2,263.16046972595535
0.0,8.25,263.16046972595535
0.0,9.3,263.16046972595535
0.0,9.75,263.16046972595535
0.0,8.8,263.16046972595535
0.0,7.6,263.16046972595535
0.0,5.75,263.16046972595535
0.0,6.8,263.16046972595535
0.0,5.85,263.16046972595535
0.0,5.9,263.16046972595535
0.0,6.3,263.16046972595535
0.0,7.25,263.16046972595535
0.0,6.65,263.16046972595535
0.0,7.3,263.16046972595535
0.0,7.5,263.16046972595535
0.0,8.4,263.16046972595535
0.0,8.15,263.16046972595535
0.0,7.75,263.16046972595535
0.0,8.35,263.16046972595535
0.0,6.95,263.16046972595535
0.0,8.15,263.16046972595535
0.0,9.2,263.16046972595535
0.0,9.3,263.16046972595535
0.0,10.25,263.16046972595535
0.0,7.0,263.16046972595535
0.0,5.2,263.16046972595535
0.0,3.85,263.16046972595535
0.0,3.8,263.16046972595535
7.4,4.6,263.16046972595535
16.3,5.4,263.16046972595535
13.6,4.85,263.16046972595535
8.6,7.65,263.16046972595535
14.0,4.4,263.16046972595535
0.6,4.1,263.16046972595535
1.2,8.0,263.16046972595535
0.2,11.25,263.16046972595535
9.6,10.85,263.16046972595535
8.1,9.75,263.16046972595535
5.1,7.3,263.16046972595535
3.6,5.45,263.16046972595535
17.6,3.1,263.16046972595535
26.8,5.9,263.16046972595535
0.0,3.4,263.16046972595535
0.0,-0.4,263.16046972595535
0.0,0.2,263.16046972595535
0.0,0.35,263.16046972595535
0.0,0.35,263.16046972595535
6.2,5.0,263.16046972595535
0.0,3.7,263.16046972595535
0.0,2.9,263.16046972595535
0.0,5.0,263.16046972595535
0.0,5.6,263.16046972595535
0.0,7.05,263.16046972595535
0.0,6.85,263.16046972595535
0.0,8.1,263.16046972595535
0.0,8.1,263.16046972595535
0.0,7.8,263.16046972595535
0.8,7.3,263.16046972595535
16.0,9.5,263.16046972595535
0.2,9.3,263.16046972595535
2.8,8.3,263.16046972595535
1.2,4.9,263.16046972595535
0.0,5.05,263.16046972595535
0.0,6.15,263.16046972595535
0.2,5.0,263.16046972595535
3.8,7.6,263.16046972595535
6.8,8.35,263.16046972595535
9.2,5.5,263.16046972595535
6.6,4.9,263.16046972595535
10.6,5.45,263.16046972595535
20.8,9.3,263.16046972595535
40.1,8.0,263.16046972595535
16.6,9.3,263.16046972595535
1.2,12.75,263.16046972595535
0.0,10.05,263.16046972595535
0.8,6.4,263.16046972595535
0.8,5.55,263.16046972595535
0.4,6.0,263.16046972595535
0.0,7.15,263.16046972595535
0.0,9.25,263.16046972595535
0.0,10.35,263.16046972595535
0.0,9.45,263.16046972595535
6.4,8.45,263.16046972595535
13.8,7.5,263.16046972595535
16.2,6.9,263.16046972595535
25.7,11.85,263.16046972595535
37.6,6.05,263.16046972595535
0.0,6.95,263.16046972595535
0.0,7.15,263.16046972595535
17.2,3.4,263.16046972595535
0.2,4.6,263.16046972595535
13.9,4.6,263.16046972595535
0.4,7.05,263.16046972595535
5.6,3.25,263.16046972595535
1.6,4.25,263.16046972595535
8.2,2.5,263.16046972595535
4.8,3.55,263.16046972595535
0.0,6.95,263.16046972595535
0.2,8.55,263.16046972595535
0.0,7.85,263.16046972595535
0.0,8.1,263.16046972595535
2.0,4.65,263.16046972595535
0.0,5.8,263.16046972595535
3.8,8.5,263.16046972595535
0.4,8.55,263.16046972595535
1.4,8.85,263.16046972595535
0.0,9.2,263.16046972595535
0.2,12.0,263.16046972595535
1.4,14.6,263.16046972595535
4.2,10.2,263.16046972595535
0.2,5.3,263.16046972595535
0.0,6.55,263.16046972595535
0.0,8.05,263.16046972595535
0.0,9.3,263.16046972595535
1.6,8.2,263.16046972595535
0.0,10.8,263.16046972595535
0.0,12.6,263.16046972595535
0.0,14.9,263.16046972595535
18.0,17.2,263.16046972595535
0.0,17.2,263.16046972595535
0.0,15.05,263.16046972595535
0.0,16.6,263.16046972595535
0.0,17.3,263.16046972595535
0.0,18.75,263.16046972595535
0.8,17.3,263.16046972595535
1.2,12.9,263.16046972595535
12.8,9.3,263.16046972595535
0.6,10.6,263.16046972595535
0.0,11.75,263.16046972595535
0.0,14.05,263.16046972595535
0.0,17.1,245.21146031488834
0.0,14.5,245.21146031488834
0.0,13.0,245.21146031488834
0.0,14.6,263.16046972595535
0.0,18.0,263.16046972595535
0.0,18.25,263.16046972595535
0.0,14.55,245.21146031488834
0.0,14.5,245.21146031488834
0.0,14.05,245.21146031488834
0.0,12.6,245.21146031488834
25.8,11.05,245.21146031488834
32.5,9.3,275.6702681
15.0,4.0,275.9887048
2.2,5.6,276.6314134
2.8,10.7,276.1204195
0.0,11.0,276.0351943
0.2,13.7,275.9849944
1.4,14.05,276.2298441
6.0,11.15,276.9418741
7.8,7.6,277.0451587
0.2,12.95,275.6731375
0.0,12.35,275.6340509
0.6,12.45,275.8300855
4.0,12.1,275.6085185
5.4,14.3,275.6911855
0.0,15.15,275.879104
0.0,15.7,276.1018298
0.0,18.05,275.9746119
2.6,18.05,276.0763945
13.3,14.75,276.1332902
8.4,13.3,275.9379399
14.5,10.6,275.994158
31.9,13.45,276.2410629
6.4,13.25,276.6321392
15.1,9.8,276.5574008
0.2,12.2,276.3624376
6.6,11.75,276.5078096
2.6,10.65,276.4787982
0.0,17.0,276.5038126
0.0,16.9,276.6522585
0.0,15.0,276.63242
0.6,12.8,278.547754
0.0,14.8,276.8979097
0.0,16.9,276.9522639
0.0,20.05,275.7262533
0.0,21.35,277.126833
0.0,19.8,277.2510121
0.0,15.95,277.3687139
0.0,15.75,277.1448223
0.0,13.85,277.1255654
7.2,14.05,277.045497
3.6,15.95,276.8969536
13.3,16.4,277.0327085
1.8,17.0,276.9569736
4.6,17.85,276.9506957
2.2,16.8,277.0819815
3.2,18.5,276.9707063
9.1,16.75,277.1542318
1.0,17.3,274.7996841
0.0,17.75,277.145346
9.2,16.9,277.4690453
16.2,15.3,276.8425041
0.0,17.75,276.8709918
0.0,17.55,263.16046972595535
0.0,20.1,277.1059204
0.0,20.05,276.9935108
0.0,19.25,277.0724309
12.0,16.6,276.9428153
0.2,15.6,277.1127232
0.0,18.45,276.9925734
0.0,21.25,276.9951204
2.8,22.95,277.0363684
0.0,25.25,276.9091559
0.0,25.1,276.8998325
0.0,23.95,276.8635076
0.0,20.75,277.1755239
0.0,20.4,277.018555
0.0,21.15,276.998983
6.8,22.35,276.9656608
4.6,22.95,277.0872416
0.0,23.75,277.2163325
0.0,23.7,277.2061131
0.0,24.05,277.033899
1.4,23.7,277.2789493
15.0,22.1,277.3454921
0.0,23.0,277.3437279
0.0,24.45,277.550972
0.0,23.95,277.9865694
15.1,24.25,278.5814214
0.0,24.5,279.9468057
0.0,26.0,281.6963671
0.0,24.85,282.0539736
0.0,20.55,282.3564243
0.6,16.4,282.8225756
0.0,15.9,283.0484409
0.0,17.6,283.6464433
0.0,21.3,283.7988291
0.0,23.6,284.4340034
0.0,24.9,284.8536861
0.0,25.0,285.256622
0.0,23.95,286.0645311
0.0,25.8,286.4610258
8.4,19.45,286.9831089
8.4,21.5,286.8368228
0.2,21.25,286.7390719
16.3,22.8,287.2794151
0.6,23.4,287.6775332
0.0,22.6,288.6508026
0.0,23.7,289.1457136
0.0,24.6,289.4631069
0.0,22.9,289.0679475
12.7,23.0,291.4645194
0.0,23.0,291.8707007
0.0,24.0,291.8392389
0.0,23.65,292.9908446
11.7,18.25,293.075485411067
0.0,20.25,293.075485411067
0.2,21.2,293.075485411067
0.0,22.2,293.075485411067
0.0,21.8,293.075485411067
0.2,20.9,293.075485411067
0.0,18.25,293.075485411067
0.0,18.8,293.075485411067
0.0,20.95,293.075485411067
0.0,22.45,293.075485411067
0.0,23.1,293.075485411067
2.6,21.05,293.075485411067
1.8,20.85,293.075485411067
0.0,21.1,293.075485411067
0.0,22.95,293.075485411067
0.0,23.8,293.075485411067
0.0,21.25,293.075485411067
0.0,19.65,293.075485411067
0.0,21.05,293.075485411067
0.0,21.85,293.075485411067
0.0,23.85,293.075485411067
0.0,24.15,293.075485411067
0.0,23.6,293.075485411067
0.0,22.85,293.075485411067
1.6,23.1,293.075485411067
1.0,20.75,292.2424907
0.4,21.15,293.075485411067
0.0,22.8,293.075485411067
0.0,23.95,293.075485411067
17.5,22.7,293.075485411067
1.6,19.95,293.075485411067
0.0,16.9,293.075485411067
30.1,15.25,293.075485411067
0.2,16.95,293.075485411067
2.4,19.3,293.075485411067
5.2,17.15,293.075485411067
3.0,18.35,293.075485411067
0.0,19.05,293.075485411067
2.4,19.95,293.075485411067
1.4,20.3,293.075485411067
0.0,19.2,293.075485411067
25.5,19.4,290.7872657
1.2,16.95,283.4181
12.4,14.2,281.50078
5.9,13.85,281.3974709
0.0,17.15,293.075485411067
1.4,16.2,293.075485411067
4.2,16.55,293.075485411067
0.0,15.8,293.075485411067
0.0,16.15,293.075485411067
0.0,16.7,293.075485411067
0.0,16.85,292.8889152
0.0,15.75,286.819351
0.0,16.25,284.3148841
0.0,16.55,279.3377616
0.0,16.2,274.1090697
0.0,16.55,269.0900348
30.0,14.9,266.936223
0.2,15.85,266.3381576
5.2,15.3,268.188346
2.6,13.65,268.7119371
4.8,12.55,268.2069447
21.6,12.15,268.0044138
4.2,12.8,270.4436784
2.6,14.6,273.7954125
1.0,14.05,275.1130855
9.3,11.25,291.8201791
0.0,10.05,293.075485411067
0.0,11.45,293.075485411067
0.0,20.15,293.075485411067
15.5,17.6,293.075485411067
0.0,16.1,293.075485411067
0.0,15.7,293.075485411067
3.2,12.15,293.075485411067
0.2,12.65,293.075485411067
2.4,13.0,293.075485411067
3.6,13.35,293.075485411067
0.0,12.2,293.075485411067
0.4,13.8,293.075485411067
0.0,17.85,293.075485411067
0.0,18.7,293.075485411067
3.8,17.25,293.075485411067
22.2,11.45,293.075485411067
0.0,11.5,293.075485411067
0.0,12.05,293.075485411067
0.0,13.8,293.075485411067
0.0,12.75,293.075485411067
0.0,11.35,293.075485411067
0.0,11.55,293.075485411067
7.6,12.4,293.075485411067
0.0,12.75,293.075485411067
0.2,11.6,293.075485411067
57.6,13.0,293.075485411067
1.2,9.55,293.075485411067
20.6,8.35,263.16046972595535
